Unnamed_0,ID,rooms_qnty,metro_station_rating,time_to_metro,apart_area,floor,house_type,parking,price,repairs,balcony,bathroom,animals_kids,room_furn,kitch_furn,fridge,washing_mach,internet,ceil_height,elevator
268,240575765,2,0,4,65.0,6,1,0,45000.0,2,3,2,1,0,1,1,1,1,2.74,1
269,238230007,1,0,5,43.0,4,4,0,38000.0,2,1,1,1,1,1,1,1,1,3.06,1
270,273672956,1,0,15,26.0,3,2,0,23000.0,2,0,0,0,1,1,1,1,1,3.06,0
271,274667443,1,0,9,36.4,4,1,0,34000.0,1,2,1,1,0,1,1,1,0,3.06,1
272,256518254,1,0,17,38.0,8,5,1,35000.0,2,1,1,1,1,1,1,1,1,2.74,1
273,265357607,1,0,15,30.5,1,2,1,35000.0,1,0,1,0,1,1,1,1,1,3.2,0
274,245971204,1,0,3,38.5,7,1,0,35000.0,1,1,2,1,1,1,1,1,1,2.64,1
275,274344079,2,0,15,50.0,1,4,1,38000.0,2,0,0,0,1,1,1,1,1,3.0,1
276,274267929,2,0,9,52.0,10,1,0,42000.0,1,1,0,1,1,1,1,1,1,2.74,1
277,273318241,1,0,15,40.0,2,4,1,43000.0,2,1,1,1,1,1,1,1,1,2.48,1
278,270883351,1,0,14,29.0,9,4,1,45000.0,1,0,1,0,1,1,1,1,1,3.06,1
279,273780889,2,0,22,56.0,15,4,0,45000.0,2,2,2,0,1,1,1,1,0,2.75,1
280,272536453,2,0,19,54.0,2,1,0,45000.0,2,1,0,1,1,1,1,1,0,3.0,1
281,268878838,2,0,12,64.0,12,1,0,49700.0,1,1,2,0,1,1,1,1,0,3.06,1
282,270572812,2,0,11,48.1,4,4,1,50000.0,2,2,1,1,1,1,1,1,0,2.8,1
283,269471423,5,0,5,124.0,14,1,0,100000.0,2,3,3,0,0,0,0,0,1,3.06,1
284,274741628,1,0,14,33.0,10,4,0,30000.0,1,0,0,0,,,,,,3.06,0
285,274812555,1,0,20,37.7,3,1,0,32000.0,1,2,1,1,1,1,1,1,0,2.74,1
286,274939275,1,0,20,38.0,5,1,0,35000.0,2,2,2,2,1,1,1,1,0,3.0,1
287,274891201,1,0,5,40.0,14,1,0,35000.0,2,2,2,1,1,1,1,1,0,2.75,1
288,274792043,1,0,29,27.0,9,4,0,35000.0,1,2,1,1,1,1,1,1,1,3.06,1
289,274557406,1,0,7,27.7,10,4,0,35000.0,1,0,0,0,1,1,0,0,0,3.06,1
290,274537001,1,0,20,40.0,5,1,0,35500.0,1,1,0,0,1,1,1,1,0,2.74,1
291,274866930,1,0,10,41.0,15,4,0,39000.0,3,2,2,0,1,1,1,1,1,3.06,1
292,274917171,2,0,15,52.2,11,1,0,47000.0,1,1,2,1,1,1,1,1,1,2.64,1
293,274040469,3,2,6,102.0,8,2,1,330000.0,3,0,2,1,1,1,1,1,1,3.0,1
294,274159090,5,0,2,238.0,3,2,1,500000.0,2,0,3,2,1,1,1,1,1,3.2,1
295,271705861,5,0,4,234.0,3,2,0,500000.0,3,0,4,1,1,1,1,1,1,3.5,1
296,212024381,4,0,6,134.1,7,4,1,270000.0,3,1,2,1,1,1,1,1,1,3.0,1
297,268876926,4,0,5,108.0,3,2,0,230000.0,2,0,2,2,1,1,1,1,1,3.2,1
298,272945877,4,0,6,168.0,4,2,0,300000.0,2,0,0,0,1,1,1,1,0,3.06,1
299,273737770,3,0,8,160.0,6,2,0,150000.0,2,2,2,2,1,1,1,1,1,3.06,0
300,273632382,3,0,5,122.0,3,2,0,165000.0,3,0,1,2,1,1,1,1,0,3.06,0
301,266473705,3,0,5,133.0,7,4,1,170000.0,1,2,2,1,1,0,0,1,1,3.0,1
302,274665301,4,1,5,138.0,2,5,1,200000.0,1,0,4,2,1,1,1,1,1,3.0,1
303,274239480,4,0,5,126.0,2,2,1,350000.0,3,0,3,2,1,1,1,1,1,3.2,0
304,267738673,3,0,5,133.0,7,4,1,170000.0,2,1,2,0,1,1,1,1,1,3.0,1
305,274547960,4,1,4,145.0,2,2,0,200000.0,2,0,4,0,0,0,0,0,1,3.0,0
306,274968027,2,0,6,40.0,4,3,1,45000.0,1,1,2,1,1,1,1,1,1,3.06,1
307,273781555,2,0,4,71.0,7,2,1,115000.0,1,2,1,1,1,0,0,1,1,3.06,0
308,270949943,3,1,5,74.0,2,2,0,120000.0,2,0,1,1,1,1,1,1,1,3.0,1
309,274160822,5,1,5,143.0,3,2,0,260000.0,1,0,2,1,1,1,1,1,1,2.8,1
310,273997856,3,0,4,133.0,3,2,1,270000.0,1,0,6,1,1,0,0,1,1,3.9,0
311,274968426,2,0,5,39.0,4,3,0,45000.0,1,1,2,0,1,1,1,1,1,2.64,1
312,274617829,3,0,10,80.0,7,5,0,100000.0,2,0,0,1,1,1,1,1,0,3.06,0
313,273460010,3,0,5,115.0,10,2,1,110000.0,2,1,2,1,1,1,1,1,1,3.06,1
314,274042642,2,0,3,71.0,7,2,1,115000.0,3,0,1,1,1,1,1,1,1,3.06,1
315,273668901,3,1,15,110.0,5,2,1,120000.0,2,3,1,2,1,1,1,1,1,3.06,1
316,273387110,4,1,7,120.0,1,2,0,150000.0,2,0,3,2,1,1,1,1,1,3.06,0
317,271712915,3,0,4,140.0,11,4,0,190000.0,2,1,2,2,1,1,1,1,1,3.06,1
318,274941472,3,1,6,85.0,3,2,1,270000.0,1,1,2,0,1,0,0,1,1,3.4,1
319,274389673,4,0,5,133.0,4,6,1,270000.0,2,0,6,1,1,1,1,1,1,3.2,1
320,272948850,6,0,7,312.0,4,2,0,550000.0,2,0,3,0,1,1,1,1,1,3.06,1
321,274265622,1,0,5,25.0,4,2,0,48000.0,1,0,1,0,1,0,0,1,1,3.06,0
322,274736912,1,0,7,40.0,8,2,0,55000.0,2,2,2,0,1,1,1,1,1,3.06,1
323,270596945,2,0,7,61.0,3,2,0,70000.0,2,2,1,0,1,1,1,1,1,3.0,1
324,273451067,1,1,6,41.0,2,2,0,80000.0,2,0,2,0,1,1,1,1,1,3.06,0
325,272817173,1,1,7,41.0,2,2,0,80000.0,2,0,2,2,1,1,1,1,1,3.06,0
326,274025893,4,0,4,122.0,1,2,1,150000.0,2,0,0,1,1,1,1,1,0,3.06,0
327,273998987,3,0,6,140.0,3,2,0,190000.0,2,3,3,2,1,1,1,1,1,3.06,1
328,273605459,4,1,4,130.0,5,2,1,200000.0,1,0,4,2,0,0,0,1,1,2.7,1
329,273005010,4,0,6,168.0,4,2,1,250000.0,2,1,4,0,0,1,1,1,1,3.06,1
330,274403923,4,0,6,160.0,3,2,0,270000.0,1,0,4,0,1,1,1,1,1,3.06,0
331,274930449,3,0,6,85.0,3,2,0,270000.0,2,0,2,1,1,1,1,1,1,3.06,0
332,274620805,5,0,5,235.0,12,2,0,299000.0,3,1,4,2,1,1,1,1,1,3.06,1
333,270548491,4,0,4,174.0,2,2,0,300000.0,1,1,6,2,1,1,1,1,1,3.06,0
334,269907925,4,1,6,168.0,2,5,1,300000.0,2,0,4,0,1,1,1,1,1,3.06,1
335,273910962,4,0,5,126.0,2,2,1,350000.0,1,0,2,2,0,0,0,1,1,3.2,0
336,272284525,6,0,4,220.0,4,2,0,700000.0,1,0,6,1,1,1,1,1,1,3.06,0
337,258854289,4,1,6,170.0,4,2,1,950000.0,1,2,4,2,1,0,0,1,1,3.1,1
338,274337663,1,0,9,25.0,4,2,1,48000.0,3,0,1,0,1,1,1,1,1,3.06,1
339,274310820,1,0,9,38.0,3,3,0,50000.0,2,1,1,2,1,1,1,1,1,3.06,1
340,274826437,2,0,7,61.0,3,2,0,70000.0,3,2,1,2,1,1,1,1,1,3.06,1
341,274862056,2,0,10,78.9,8,1,0,89000.0,2,1,1,1,1,1,0,0,0,2.7,1
342,273803362,3,1,6,80.0,7,2,1,100000.0,2,1,2,0,1,1,1,1,1,3.0,1
343,273231691,3,0,5,115.0,10,2,1,110000.0,2,2,3,1,1,1,1,1,1,3.06,1
344,274997687,3,1,5,75.0,2,2,0,130000.0,2,0,2,2,1,1,1,1,1,3.2,1
345,274501552,2,0,3,72.0,2,5,1,160000.0,2,0,2,0,1,1,1,1,1,3.06,0
346,274843140,3,0,5,100.0,4,4,0,180000.0,3,1,2,2,1,1,1,1,1,3.06,1
347,273689433,4,0,6,120.0,12,2,1,185000.0,2,0,2,0,1,1,1,1,1,3.2,1
348,274835253,4,0,7,120.0,12,2,0,185000.0,3,0,2,0,1,1,1,1,1,3.06,1
349,155990459,4,1,4,134.0,5,2,1,200000.0,2,0,4,2,0,1,1,1,1,3.06,1
350,272896002,4,1,6,76.0,3,2,0,200000.0,2,1,0,0,1,1,1,1,0,3.06,0
351,274176645,3,0,2,116.0,4,2,1,250000.0,3,2,0,0,1,1,1,1,1,3.06,0
352,268110903,3,1,7,123.0,3,2,1,250000.0,2,0,2,2,1,1,1,1,1,3.2,1
353,272250852,5,1,5,143.0,3,2,1,260000.0,2,1,2,1,1,1,1,1,1,3.2,1
354,268940428,4,0,10,170.0,3,4,1,270000.0,2,0,2,1,0,1,1,1,1,3.5,1
355,274939068,3,1,9,85.0,3,2,0,270000.0,2,1,2,2,1,1,1,1,1,3.06,1
356,255388888,4,0,5,160.0,5,4,0,5000.0,1,2,3,1,1,1,1,1,1,3.06,1
357,271824007,4,0,5,150.0,2,4,1,300000.0,2,1,5,2,1,1,1,1,1,3.0,1
358,274181774,3,0,7,130.0,5,2,1,300000.0,2,0,2,1,1,1,1,1,1,3.2,1
359,273148119,4,0,5,200.0,13,2,1,300000.0,2,0,3,2,1,1,1,1,1,3.2,1
360,273344928,4,1,5,146.0,2,5,1,300000.0,2,0,0,2,0,1,1,1,1,3.0,1
361,269763841,4,0,3,168.0,2,2,1,330000.0,2,0,3,2,1,1,1,1,1,3.2,1
362,274619017,4,1,2,169.0,3,2,1,330000.0,2,0,3,2,1,1,1,1,1,3.2,1
363,273525569,4,0,4,168.0,2,2,0,330000.0,3,0,3,2,1,1,1,1,1,3.06,1
364,274020738,4,0,5,130.0,2,2,1,350000.0,2,0,2,2,1,1,1,1,1,3.2,1
365,268266823,6,1,5,210.0,4,2,1,380000.0,2,1,3,1,1,1,1,1,1,3.2,1
366,273785167,6,0,2,326.0,4,2,1,400000.0,2,1,3,2,1,1,1,1,1,3.2,1
367,269679389,3,1,4,160.0,9,4,1,450000.0,3,0,0,0,1,1,1,1,1,3.4,1
368,271740344,6,0,3,218.0,4,2,1,750000.0,2,0,3,2,1,1,1,1,1,3.2,1
369,229440304,4,1,5,184.0,4,5,1,950000.0,3,1,4,1,1,1,1,1,1,3.0,1
370,271195235,6,1,6,414.0,8,4,0,1500000.0,1,9,10,0,,,,,,3.06,1
371,194057094,1,1,3,21.0,1,2,1,38000.0,2,0,1,0,1,1,1,1,1,3.06,1
372,274437045,2,0,7,45.0,2,2,0,45000.0,1,1,1,1,1,1,1,1,1,3.06,0
373,237809420,2,1,6,64.0,8,4,0,85000.0,3,2,1,0,1,1,1,1,1,3.06,1
374,235805453,3,0,10,80.0,7,4,1,100000.0,2,2,3,2,1,1,1,1,1,3.06,1
375,271793380,1,0,8,40.0,4,1,0,45000.0,1,1,0,1,1,1,1,1,1,3.06,1
376,212768104,2,0,7,42.0,5,2,0,49000.0,1,1,1,1,1,1,1,1,1,2.64,1
377,274857105,2,0,5,40.0,11,3,1,50000.0,1,1,2,1,1,1,1,1,1,2.64,1
378,273770406,2,0,7,37.0,3,2,1,59900.0,1,1,0,0,1,1,1,1,1,2.64,1
379,272094765,2,0,3,46.0,12,2,1,60000.0,1,1,0,0,1,1,0,1,1,3.06,0
380,274634999,1,0,7,30.0,1,2,1,60000.0,3,0,3,0,1,1,1,1,1,3.06,1
381,274357475,3,0,8,80.0,5,2,0,65000.0,2,0,2,2,1,1,1,1,1,3.06,1
382,274043819,2,0,5,40.0,5,1,1,65000.0,2,1,2,0,1,1,1,1,1,2.64,1
383,273378576,2,0,7,43.0,2,2,0,65000.0,2,0,1,0,1,1,1,1,1,2.64,1
384,274114632,2,0,5,63.0,4,2,1,65000.0,1,1,2,1,1,1,1,1,1,3.2,1
385,274067060,2,0,5,61.0,4,2,1,70000.0,2,1,2,1,1,1,1,1,1,3.06,1
386,274113086,2,0,3,70.0,4,2,1,75000.0,2,1,1,1,1,1,1,1,1,3.0,1
387,274403628,3,0,9,74.0,6,2,1,90000.0,1,2,1,0,1,1,1,1,0,3.06,1
388,274962198,2,0,4,66.0,5,2,0,129000.0,3,0,1,2,1,1,1,1,1,3.06,1
389,239198302,3,1,6,100.0,2,2,0,140000.0,3,0,4,2,1,1,1,1,1,3.06,0
390,274805813,4,1,6,150.0,3,4,1,145000.0,2,2,3,2,1,1,1,1,1,3.0,1
391,269993892,3,0,2,153.0,7,4,1,170000.0,2,3,2,1,1,1,1,1,1,3.5,1
392,215194648,3,1,4,106.0,5,2,1,230000.0,2,1,3,2,0,1,1,1,1,2.8,1
393,225860654,3,0,2,115.0,4,2,1,250000.0,3,0,1,1,1,1,1,1,1,3.4,0
394,274568774,3,2,4,127.0,4,4,1,300000.0,3,0,2,1,1,1,1,1,1,3.5,1
395,271175941,3,1,6,75.0,2,2,0,120000.0,2,0,1,1,1,1,1,1,1,3.06,1
396,274356905,3,0,8,65.0,9,3,0,100000.0,1,1,1,1,0,0,0,1,1,3.06,0
397,268192176,3,1,5,151.0,5,2,1,380000.0,1,1,2,1,1,0,0,1,1,3.0,1
398,274217256,2,0,8,46.0,6,1,0,60000.0,1,0,1,2,0,0,0,1,1,3.06,1
399,274847835,2,0,6,50.0,7,2,0,70000.0,3,0,1,1,1,1,1,1,1,3.06,1
400,274537716,3,0,5,65.0,6,1,0,70000.0,1,2,1,1,1,0,0,1,1,2.7,0
401,274340524,3,0,8,70.0,9,2,0,100000.0,0,1,1,0,1,1,1,1,1,3.06,1
402,271972500,3,0,5,113.0,10,2,1,110000.0,2,2,0,2,1,1,1,1,1,3.06,1
403,237156911,2,0,5,55.0,5,2,0,110000.0,3,1,2,2,1,1,1,1,1,3.06,1
404,274019839,3,1,5,110.0,3,2,1,130000.0,2,0,2,2,1,1,1,1,1,3.06,0
405,268431022,3,1,2,74.5,3,2,0,150000.0,2,0,1,1,1,1,1,1,1,3.06,0
406,274713768,3,1,2,100.0,4,2,0,250000.0,2,2,3,2,1,1,1,1,1,3.06,0
407,269675669,3,1,6,125.0,2,2,1,250000.0,3,0,2,2,1,1,1,1,1,3.06,1
408,273905760,4,2,4,170.0,4,2,1,270000.0,2,0,2,1,0,1,1,1,1,3.06,0
409,267064065,4,1,6,150.0,3,2,0,270000.0,2,0,3,1,1,1,1,1,1,3.06,0
410,274859209,4,0,1,195.0,7,2,1,300000.0,3,5,2,2,1,1,1,1,1,3.5,1
411,270580932,3,1,3,165.0,5,2,0,380000.0,3,0,2,0,1,1,1,1,1,3.06,0
412,271453510,5,0,5,238.0,3,2,0,500000.0,2,0,3,0,1,1,1,1,1,3.06,0
413,274553672,4,2,4,175.0,4,4,0,270000.0,3,3,2,2,1,1,1,1,1,3.06,1
414,274916044,1,0,11,37.0,4,1,0,40000.0,2,0,0,1,1,1,1,1,1,2.64,1
415,230040643,2,0,9,40.0,9,2,0,40000.0,1,2,2,2,1,1,1,1,1,3.06,1
416,273963314,1,0,9,35.0,9,1,0,57000.0,1,0,1,2,1,0,0,1,1,2.5,1
417,274016615,2,0,6,42.0,8,2,0,58000.0,2,1,1,1,1,1,1,1,1,3.06,1
418,269936434,2,0,9,50.0,6,2,1,59000.0,2,0,1,1,1,1,1,1,1,3.06,1
419,274549022,3,0,6,68.0,6,1,1,70000.0,2,2,1,1,1,1,1,1,1,2.8,1
420,268907598,1,1,5,31.0,3,4,0,74990.0,3,0,1,1,1,1,1,1,1,3.06,1
421,273350191,2,0,6,50.0,5,1,0,75000.0,1,1,2,1,1,1,1,1,0,2.64,1
422,274995605,2,0,1,58.7,8,2,0,75000.0,1,2,1,1,1,1,1,1,0,2.7,1
423,274339073,3,0,9,57.0,5,1,0,75000.0,1,1,2,2,1,0,0,1,1,2.6,1
424,274550310,2,0,6,47.0,2,2,1,85000.0,1,0,1,1,1,0,0,1,1,3.06,1
425,272839407,3,0,4,80.0,2,2,1,90000.0,1,1,1,1,1,0,0,1,1,3.06,0
426,243736175,3,0,9,86.0,8,2,0,95000.0,2,1,1,1,1,1,1,1,1,3.06,1
427,274377532,3,1,6,80.0,2,2,0,105000.0,2,0,1,2,1,1,1,1,0,3.06,0
428,272685227,4,0,1,90.0,4,2,0,110000.0,1,1,1,1,1,0,0,1,1,3.2,0
429,269864145,3,0,1,120.0,9,2,1,110000.0,2,2,3,2,1,1,1,1,1,3.06,1
430,270980996,3,1,4,75.0,2,2,1,120000.0,2,0,1,2,1,1,1,1,1,3.0,1
431,272753865,4,0,4,93.0,4,2,1,130000.0,2,1,1,1,1,1,1,1,1,3.06,0
432,271723569,3,0,2,90.0,6,2,0,130000.0,2,1,3,1,1,1,1,1,1,3.06,1
433,273821511,4,2,5,102.0,5,2,1,160000.0,1,3,1,2,1,0,0,1,1,3.06,1
434,274529945,3,1,6,110.0,3,2,1,160000.0,1,4,2,1,1,0,0,1,1,3.3,1
435,273670495,3,0,5,120.0,2,2,1,165000.0,1,0,3,1,1,0,0,1,1,3.5,0
436,267627913,3,0,6,153.0,7,2,0,170000.0,3,2,2,1,1,1,1,1,1,3.06,0
437,266838052,2,0,5,65.0,5,2,1,180000.0,3,0,1,2,1,1,1,1,1,3.0,0
438,273571446,3,0,5,145.0,9,5,1,200000.0,1,2,2,1,1,0,0,1,1,3.1,1
439,274092140,4,0,6,170.0,4,2,1,240000.0,1,1,2,1,1,0,0,1,1,3.06,0
440,274082061,4,1,2,105.0,5,2,0,250000.0,2,1,2,1,1,1,1,1,1,3.06,0
441,275005419,3,0,6,85.0,3,2,1,270000.0,2,1,2,2,1,1,1,1,1,3.4,1
442,273909459,4,2,7,175.0,4,2,0,278800.0,2,0,2,0,1,1,1,1,0,3.06,1
443,254126155,4,0,4,162.0,4,5,1,5000.0,2,1,2,2,1,1,1,1,1,3.06,0
444,255696192,4,0,4,162.0,5,4,1,5000.0,3,1,2,1,1,1,1,1,1,3.06,1
445,273640342,4,0,4,168.0,4,5,1,300000.0,2,0,3,2,1,1,1,1,1,3.06,0
446,274984130,4,1,5,170.0,3,2,0,330000.0,2,0,4,2,1,1,1,1,1,3.06,1
447,274930457,4,1,4,180.0,3,2,1,330000.0,2,0,3,2,0,1,1,1,1,3.2,1
448,273633851,4,0,4,168.0,2,5,1,330000.0,2,0,3,2,1,1,1,1,1,3.06,0
449,271702039,5,1,4,160.0,3,6,1,350000.0,1,1,4,2,0,0,0,1,1,3.2,1
450,274299550,4,0,5,126.0,2,2,0,350000.0,2,0,2,0,1,1,1,1,1,3.06,0
451,273002184,5,0,3,210.0,12,2,1,380000.0,2,1,3,2,1,1,1,1,1,3.06,0
452,267966065,4,0,4,155.0,8,5,1,390000.0,2,2,3,1,1,1,1,1,1,3.06,0
453,274541988,6,0,3,190.0,12,2,1,400000.0,2,0,3,2,1,1,1,1,1,3.06,0
454,273636937,6,1,7,312.0,4,2,1,550000.0,2,0,3,2,0,1,1,1,1,3.06,0
455,251764517,4,0,6,184.0,4,5,1,1000000.0,2,2,4,2,1,1,1,1,1,3.06,0
456,274197815,1,0,6,31.0,8,2,0,38000.0,1,0,1,2,1,0,0,0,1,3.06,0
457,274824579,1,0,6,40.0,10,1,0,40000.0,1,2,1,2,1,1,1,1,0,2.64,1
458,272378791,1,0,6,36.0,3,2,0,42000.0,1,1,1,1,1,1,1,1,1,3.06,1
459,274555195,1,0,5,40.0,6,3,0,43000.0,1,2,1,0,1,1,1,1,1,2.48,1
460,274320654,2,0,9,47.0,7,1,1,44000.0,3,1,1,0,1,1,1,1,1,2.64,1
461,192844642,2,0,7,32.0,4,2,0,45000.0,1,1,1,0,1,1,1,1,1,3.06,0
462,273237958,1,0,2,40.0,4,1,0,45000.0,1,0,0,0,1,1,1,1,0,3.06,1
463,274890783,1,0,7,45.0,5,2,1,45000.0,1,2,2,1,1,1,1,1,1,3.0,1
464,274750758,2,0,9,65.0,5,2,1,50000.0,1,1,2,2,1,1,1,1,1,3.2,1
465,259102612,1,0,3,40.0,8,1,1,50000.0,2,2,1,0,1,1,1,1,1,2.75,1
466,274058162,2,0,10,42.0,8,3,0,50000.0,1,2,2,1,1,1,1,1,1,3.06,1
467,274756026,1,0,8,40.0,7,1,1,50000.0,1,1,1,1,1,1,1,1,1,2.64,1
468,274489357,2,0,7,55.0,3,2,0,50000.0,2,1,1,2,1,1,1,1,1,2.64,1
469,227618948,2,0,6,50.0,7,2,1,50000.0,1,1,1,1,1,1,1,1,1,3.06,1
470,214374153,2,0,5,52.0,4,1,1,52000.0,1,2,2,2,1,1,1,1,0,3.06,1
471,274645866,1,0,5,38.0,5,5,1,55000.0,1,2,1,2,1,0,0,1,1,2.8,1
472,274343831,1,0,7,33.0,1,1,0,55000.0,3,0,0,2,1,1,1,1,1,2.64,1
473,269173511,2,0,7,50.0,2,1,1,55000.0,2,1,1,1,1,1,1,1,0,2.64,1
474,272174748,2,0,4,45.0,4,2,1,55000.0,1,1,2,1,1,1,1,1,1,3.06,1
475,273521592,2,0,8,55.0,12,2,1,55000.0,1,1,2,2,1,1,1,1,1,2.64,1
476,274921148,2,0,5,45.0,4,2,1,56000.0,1,1,2,2,1,0,0,1,1,3.06,1
477,273713274,2,0,9,45.0,9,1,0,57000.0,1,1,2,0,1,0,0,1,1,2.6,1
478,274489531,2,0,5,70.0,2,2,0,57000.0,1,0,0,1,1,1,1,1,0,3.06,1
479,263567881,1,0,7,35.0,5,1,1,59000.0,2,0,1,0,1,1,1,1,1,2.64,1
480,274703859,2,0,7,50.0,2,1,0,60000.0,2,2,2,1,1,1,1,1,1,3.06,1
481,273199110,2,0,2,62.0,4,2,0,60000.0,1,1,2,1,1,0,0,1,1,3.0,1
482,243207995,1,0,4,54.0,2,2,0,60000.0,1,1,1,0,1,1,1,1,1,3.06,0
483,273120524,2,0,4,54.0,2,3,0,60000.0,1,1,2,0,1,1,1,1,0,2.48,1
484,271933107,3,0,7,78.0,4,1,1,60000.0,1,4,1,2,1,1,1,1,1,3.06,1
485,265623901,2,2,7,50.0,3,2,1,60000.0,1,1,2,2,1,1,1,1,1,3.06,1
486,258256906,2,0,9,40.0,14,3,0,60000.0,3,3,1,2,1,1,1,1,0,2.64,1
487,274290580,2,1,8,55.0,1,1,0,60000.0,1,2,2,2,1,1,1,1,1,2.64,1
488,259225272,1,0,4,37.2,3,2,0,60000.0,3,0,1,1,1,1,1,1,1,2.52,0
489,224543985,1,0,8,35.0,8,3,1,65000.0,2,2,1,0,1,1,1,1,1,2.64,1
490,273449383,2,0,2,38.0,9,1,0,65000.0,2,1,0,2,1,1,1,1,1,3.06,1
491,274223044,1,0,5,38.0,9,2,0,65000.0,1,0,1,2,1,0,0,1,1,2.6,0
492,272628674,2,1,7,50.0,2,3,1,65000.0,2,0,1,1,1,1,1,1,1,2.48,1
493,271360992,3,1,5,120.0,9,2,1,120000.0,2,1,2,1,1,1,1,1,1,3.2,1
494,274496844,2,1,25,60.0,11,2,1,85000.0,2,0,1,1,1,1,1,1,1,3.06,1
495,259536063,2,1,16,65.0,14,4,1,65000.0,2,2,1,2,1,1,1,1,1,3.06,1
496,274828382,1,1,4,22.0,4,4,1,43000.0,2,0,1,0,1,1,1,1,1,3.06,0
497,274359638,2,1,4,38.0,15,2,1,70000.0,3,0,1,0,1,1,1,1,1,3.06,1
498,274626321,1,1,7,38.5,15,1,0,40000.0,2,1,1,0,1,1,1,1,1,2.64,1
499,274880593,2,1,8,50.0,7,1,0,55000.0,1,0,1,0,1,0,0,1,1,2.5,1
500,274459613,1,1,3,36.0,7,2,0,38000.0,2,1,1,1,1,1,1,1,1,2.64,1
501,268766630,1,1,30,40.0,11,2,0,40000.0,1,1,1,0,1,1,1,1,1,2.64,1
502,274940183,1,1,10,38.0,5,1,0,42000.0,2,2,1,0,1,1,1,1,1,2.64,1
503,274855603,2,1,18,56.0,5,1,1,48000.0,2,1,2,1,1,1,1,1,1,2.64,1
504,230354160,2,1,15,50.0,7,1,1,55000.0,3,0,1,0,1,1,1,1,1,2.5,1
505,235400269,3,1,5,80.0,13,3,1,70000.0,3,6,2,2,1,1,1,1,1,2.6,1
506,271994562,2,1,11,54.0,6,4,1,75000.0,2,1,2,2,1,1,1,1,1,3.06,1
507,273793299,2,1,4,55.0,3,4,1,75000.0,3,2,2,2,1,1,1,1,1,2.8,1
508,270953734,1,1,4,40.0,15,4,0,49000.0,1,2,1,0,1,1,1,1,1,2.7,1
509,236797525,2,1,20,45.0,8,3,1,40000.0,1,1,2,1,1,1,1,1,1,2.64,1
510,274974561,1,1,14,38.0,5,3,0,35000.0,1,1,1,1,1,1,1,1,1,2.64,1
511,274665527,1,1,25,30.5,7,2,1,33000.0,1,1,1,1,1,1,1,1,0,2.64,1
512,274665514,1,1,8,36.0,4,3,1,38000.0,1,1,1,1,1,1,1,1,1,2.64,1
513,228390860,1,1,12,39.0,5,3,1,50000.0,2,2,1,1,1,1,1,1,1,2.64,1
514,274997813,2,1,15,53.0,12,2,0,45000.0,1,2,2,1,1,0,0,1,1,3.06,1
515,274359516,2,1,4,38.0,15,2,1,70000.0,3,0,1,0,1,1,1,1,1,3.06,1
516,274972540,1,1,15,40.0,5,3,0,35000.0,1,1,0,2,1,1,1,1,1,2.64,1
517,274216380,2,1,18,37.0,8,2,0,38000.0,1,1,2,1,1,1,1,1,1,3.06,1
518,274892722,1,1,10,40.0,6,3,0,38000.0,2,1,1,1,1,1,1,1,0,2.64,1
519,274482549,1,1,4,40.0,6,3,1,40000.0,3,1,2,1,1,1,1,1,1,2.64,1
520,274434084,2,1,12,54.0,12,2,1,45000.0,1,2,2,2,1,1,1,1,1,2.7,1
521,274774551,1,1,14,36.0,10,1,1,47000.0,2,1,1,1,1,1,1,1,1,3.06,1
522,274653913,1,1,18,40.0,2,2,0,47000.0,2,0,1,1,1,1,1,1,1,2.64,1
523,274955317,2,1,2,44.0,3,2,1,48000.0,1,1,1,1,1,1,1,1,1,2.77,0
524,274711423,1,1,4,40.0,19,2,1,50000.0,2,2,1,1,1,1,1,1,1,3.06,1
525,274193008,2,1,15,52.0,7,3,0,50000.0,1,1,0,2,1,1,1,1,1,2.64,1
526,272500201,2,1,9,64.0,17,4,1,65000.0,2,2,1,1,1,1,1,1,1,3.0,1
527,272273200,4,1,20,110.0,9,4,1,150000.0,1,2,2,1,1,0,0,1,1,3.2,1
528,271841552,1,1,3,32.0,6,3,0,28000.0,1,0,2,0,1,1,1,1,0,2.64,1
529,190657984,1,1,16,32.0,5,2,0,30000.0,1,1,2,0,1,1,1,1,1,2.7,1
530,272777849,1,1,15,33.0,7,1,0,32000.0,1,1,1,1,1,0,0,1,1,3.06,0
531,274424175,1,1,15,37.0,1,1,1,32000.0,1,0,2,0,1,1,1,1,0,3.06,1
532,274935321,1,1,4,32.0,5,1,0,33000.0,1,1,1,0,1,1,1,1,0,2.64,0
533,274899337,1,1,15,43.0,5,1,0,35000.0,1,1,1,1,0,0,0,1,1,2.5,1
534,274506007,2,1,22,41.0,3,2,0,35000.0,1,1,1,2,1,0,1,1,0,2.48,0
535,274979771,1,1,10,32.0,2,3,1,35000.0,1,1,1,0,1,1,1,1,1,2.64,1
536,274929511,1,1,11,36.0,2,3,0,35000.0,1,2,1,2,1,1,1,1,1,2.64,1
537,273399927,1,1,10,37.0,2,1,0,35000.0,1,1,2,0,1,1,1,1,0,2.64,1
538,274056385,1,1,10,38.0,6,3,1,35000.0,1,1,1,1,1,1,1,1,1,2.64,1
539,273438703,2,1,5,46.0,5,2,0,35000.0,1,1,2,1,1,1,1,1,1,3.06,1
